Id,Front,Left,Rear,Right
2c91809659f86230015a081c0b635f29,0.326067,0.331001,0.329535,0.013398
2c91809659f86230015a082d16286098,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a0ab979ec56ad,0.001755,0.614636,0.185911,0.197698
2c91809659f86230015a0ab979ec56ab,0.327475,0.331787,0.327405,0.013333
2c91809659f86230015a0ab979ec56ac,0.329135,0.323678,0.012511,0.334676
2c91809659f86230015a0ab979ec56a8,0.328582,0.013029,0.328478,0.329911
2c91809659f86230015a08ad81b86bdb,0.329608,0.012877,0.327442,0.330072
2c91809659f86230015a08c530a06dc4,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a08d394e06fcf,0.001766,0.612895,0.186333,0.199006
2c91809659f86230015a087d627e677b,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a09ee8ffb20df,0.329745,0.323357,0.012512,0.334386
2c91809659f86230015a086530fb6551,0.001773,0.613088,0.186892,0.198246
2c91809659f86230015a09e052c81dc7,0.328334,0.013061,0.327116,0.331490
2c91809659f86230015a099aa8de0d4a,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a08226bde5fa8,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a092c55df7a3f,0.327161,0.013029,0.325078,0.334732
2c91809659f86230015a09e052c81dbb,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a099aa8de0d43,0.326153,0.330879,0.329538,0.013430
2c91809659f86230015a092c55e07a45,0.360645,0.267868,0.354627,0.016859
2c91809659f86230015a092c55e07a47,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a086c45af65f3,0.333133,0.012972,0.327554,0.326342
2c91809659f86230015a085e749264c8,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a099aa8de0d3a,0.326468,0.013058,0.327094,0.333380
2c91809659f86230015a099aa8de0d38,0.327502,0.329623,0.329479,0.013396
2c91809659f86230015a085e749264c9,0.327340,0.332338,0.326729,0.013592
2c91809659f86230015a092c55e07a4a,0.001767,0.613677,0.186365,0.198191
2c91809659f86230015a0924dfb57934,0.338981,0.319391,0.012502,0.329126
2c91809659f86230015a0924ae77792a,0.001755,0.614636,0.185911,0.197698
2c91809659f86230015a09b212ce11f2,0.330367,0.012950,0.327471,0.329212
2c91809659f86230015a09b212ce11fc,0.001773,0.614043,0.186406,0.197779
2c91809659f86230015a0924dfb5792f,0.331589,0.012895,0.327269,0.328247
2c91809659f86230015a08cbb79e6e8a,0.326504,0.329231,0.330650,0.013616
2c91809659f86230015a08d6bc8d700d,0.336371,0.012878,0.325416,0.325336
2c91809659f86230015a08cbb79e6e84,0.329608,0.012877,0.327442,0.330072
2c91809659f86230015a08cbb79e6e85,0.001757,0.613139,0.186274,0.198831
2c91809659f86230015a08cf0d986eac,0.001761,0.615002,0.185951,0.197287
2c91809659f86230015a085e749264d6,0.331589,0.012895,0.327269,0.328247
2c91809659f86230015a0920fdbd7895,0.346834,0.037114,0.073117,0.542935
2c91808e5aba7da4015acda2b65f5cc1,0.329980,0.323048,0.012533,0.334438
2c91809e5ba96014015bab30bcaa166c,0.001767,0.613677,0.186365,0.198191
2c91808d5aba7da4015acd7e94115ef5,0.001768,0.614189,0.186241,0.197801
2c9180935b853a2d015b8bb0598952db,0.001768,0.614189,0.186241,0.197801
2c91808e5aba7da4015acd84a62d5b37,0.331589,0.012895,0.327269,0.328247
2c91808e5ba960a0015bab33fe451766,0.335604,0.325774,0.325575,0.013047
2c91809e5aba7d25015acda9af352697,0.335604,0.325774,0.325575,0.013047
2c91808e5aba7da4015acd84a62d5b34,0.001772,0.613530,0.186530,0.198168
2c9180935b853a2d015b8bd73ae354ef,0.328552,0.324416,0.012536,0.334496
2c91809e5aba7d25015acda975b72663,0.327502,0.329623,0.329479,0.013396
2c9180935b853a2d015b8bc2408a53de,0.352267,0.036477,0.073305,0.537951
2c9180845aba7d30015acd78d87301dd,0.001761,0.615002,0.185951,0.197287
2c9180845aba7d30015acd78d87301e1,0.331589,0.012895,0.327269,0.328247
2c91809e5aba7d25015acdf170ea2c09,0.001473,0.683660,0.159733,0.155134
2c91809e5aba7d25015acd736167219d,0.327502,0.329623,0.329479,0.013396
2c91808e5aba7da4015acd7ba1b85ae2,0.342445,0.317328,0.012493,0.327734
2c9180a55ba961a6015bab2cff7c1301,0.325843,0.013080,0.327671,0.333406
2c91808d5aba7da4015acda909d160f0,0.325843,0.013080,0.327671,0.333406
2c9180a35b853b13015b9274c18124c4,0.333185,0.321625,0.012594,0.332596
2c91809e5aba7d25015acd6f16a62129,0.327879,0.013101,0.326902,0.332117
2c91808e5ba96106015bab36412715ba,0.336371,0.012878,0.325416,0.325336
2c91808e5aba7da4015acda2b65f5caf,0.336371,0.012878,0.325416,0.325336
2c91808e5ba96106015bab36412715b7,0.001761,0.615002,0.185951,0.197287
2c91808e5aba7da4015acdc5db3d5f25,0.001761,0.615002,0.185951,0.197287
2c91809e5aba7d25015acd6f6584213f,0.327023,0.331978,0.327588,0.013411
2c91808e5aba7da4015acdc5db3d5f21,0.001755,0.614368,0.185756,0.198121
2c91809e5ba96014015bab30bcaa1668,0.001768,0.614189,0.186241,0.197801
2c91808e5aba7da4015acda2b65f5cbe,0.001756,0.615148,0.185787,0.197309
2c91808e5aba7da4015acda2b65f5cbf,0.334818,0.012913,0.327141,0.325128
2c91809e5aba7d25015acd6f16a6212d,0.333185,0.321625,0.012594,0.332596
2c91809e5ba96014015bab26528a12d9,0.334622,0.320259,0.012591,0.332528
2c9180845aba7d30015acdae79de0408,0.336371,0.012878,0.325416,0.325336
2c91809e5aba7d25015acd72e000218a,0.341027,0.318254,0.012499,0.328220
2c91808e5aba7da4015acd817c925b0c,0.327050,0.329812,0.329663,0.013474
2c91809e5aba7d25015acd9462962446,0.327554,0.329384,0.329603,0.013459
2c9180845aba7d30015acdae79de040b,0.327502,0.329623,0.329479,0.013396
2c91808e5aba7da4015acda36bc65cea,0.326878,0.013087,0.326536,0.333499
2c91808e5aba7da4015acda36bc65ce4,0.333133,0.012972,0.327554,0.326342
2c91809e5aba7d25015acd72e000218e,0.001766,0.612895,0.186333,0.199006
2c91808e5ba96106015bab3bc3c216e1,0.333133,0.012972,0.327554,0.326342
2c91809e5aba7d25015acd906b7f23d7,0.001761,0.615002,0.185951,0.197287
2c91808e5ba96106015bab3432db156a,0.001761,0.615002,0.185951,0.197287
2c91808e5b853b1a015b8bb2ec6c4fe2,0.328552,0.324416,0.012536,0.334496
2c91809e5aba7d25015acd799cb12209,0.328552,0.324416,0.012536,0.334496
2c91808d5aba7da4015acd8d91465f67,0.333133,0.012972,0.327554,0.326342
2c91809e5aba7d25015acd736167219a,0.326153,0.330879,0.329538,0.013430
2c91809e5aba7d25015acd90b2ac23ea,0.338981,0.319391,0.012502,0.329126
2c91809e5ba96014015bab37c9aa17c4,0.335155,0.318473,0.012565,0.333808
2c91809e5aba7d25015acd90b2ac23ec,0.335155,0.318473,0.012565,0.333808
2c91808d5aba7da4015acdc60c9f62af,0.331589,0.012895,0.327269,0.328247
2c91808e5aba7da4015acd9183d25be2,0.334818,0.012913,0.327141,0.325128
2c91808e5aba7da4015acd9183d25bdf,0.001772,0.613530,0.186530,0.198168
2c91808e5aba7da4015acd9183d25bd4,0.001768,0.614189,0.186241,0.197801
2c9180a55ba961a6015bab2cff7d131d,0.333133,0.012972,0.327554,0.326342
2c91808e5aba7da4015acdb969915e60,0.001773,0.614043,0.186406,0.197779
2c91809e5aba7d25015acda2d95725cc,0.001761,0.615002,0.185951,0.197287
2c9180845aba7d30015acdcd0c520593,0.327469,0.013072,0.327461,0.331998
2c91808e5aba7da4015acdb969915e62,0.327879,0.013101,0.326902,0.332117
2c91808d5aba7da4015acdb2b4db619d,0.336791,0.318921,0.012524,0.331764
2c91809e5aba7d25015acd9545bd248b,0.329980,0.323048,0.012533,0.334438
2c91809e5aba7d25015acdaeef4a2721,0.326399,0.013066,0.326990,0.333546
2c91808d5aba7da4015acdd18ce46387,0.341027,0.318254,0.012499,0.328220
2c91808e5aba7da4015acdfabf866261,0.001527,0.694658,0.160426,0.143388
2c9180935b853a2d015b8b676e4c4d5a,0.335455,0.012866,0.326054,0.325625
2c91808e5b853b1a015b924c9baa1906,0.338065,0.012819,0.324998,0.324118
2c91808d5aba7da4015acdd18ce4639a,0.332221,0.012960,0.328192,0.326627
2c91808e5b853b1a015b924c9baa1907,0.001768,0.614189,0.186241,0.197801
2c9180935b853a2d015b8b676e4c4d65,0.001773,0.614043,0.186406,0.197779
2c91808d5aba7da4015acdb2da0161ad,0.329135,0.323678,0.012511,0.334676
2c91808d5aba7da4015acdb2da0161af,0.329980,0.323048,0.012533,0.334438
2c9180a55ba961a6015bab2cff7c1308,0.325187,0.013010,0.325230,0.336573
2c91809e5aba7d25015acdad50bf26e5,0.001763,0.612339,0.186316,0.199582
2c91808e5aba7da4015acdfabf866251,0.001539,0.693799,0.160870,0.143793
2c91808d5aba7da4015acd9f5a0e6081,0.327879,0.013101,0.326902,0.332117
2c9180845aba7d30015acd78d87301f6,0.337367,0.320401,0.012497,0.329736
2c91808e5aba7da4015acdfabf86626e,0.326039,0.013078,0.326402,0.334481
2c9180845aba7d30015acdae79de03ed,0.327345,0.323413,0.012524,0.336718
2c9180a35b853b13015b9274c18124d3,0.001768,0.612040,0.185862,0.200329
2c91808d5aba7da4015acdb2da0161b0,0.334818,0.012913,0.327141,0.325128
2c91809e5aba7d25015acdf170ea2bfb,0.328082,0.328720,0.329822,0.013376
2c9180845aba7d30015acdcd0c52059c,0.001756,0.612620,0.185365,0.200258
2c91808e5aba7da4015acd9ee6105c89,0.001768,0.614189,0.186241,0.197801
2c9180845aba7d30015acdcd0c5205a3,0.338065,0.012819,0.324998,0.324118
2c91809e5aba7d25015acdad50bf26da,0.001759,0.614490,0.186075,0.197675
2c91809e5ba96014015bab3a4991187d,0.001759,0.614490,0.186075,0.197675
2c91809e5aba7d25015acda2d95725bc,0.340442,0.318586,0.012480,0.328492
2c91808e5ba960a0015bac1456a02cbc,0.328552,0.324416,0.012536,0.334496
2c91809e5aba7d25015acda2d95725ba,0.328552,0.324416,0.012536,0.334496
2c9180a35b853b13015b8bd083bf57ad,0.328082,0.328720,0.329822,0.013376
2c91808e5aba7da4015acd7910a25ac7,0.328082,0.328720,0.329822,0.013376
2c91809e5aba7d25015acd906b7f23d6,0.336371,0.012878,0.325416,0.325336
2c91808e5ba96106015bab3432db1569,0.336371,0.012878,0.325416,0.325336
2c91809e5ba96014015bab3552461717,0.001472,0.682237,0.159970,0.156321
2c91809e5aba7d25015acda22e8b2597,0.001472,0.682237,0.159970,0.156321
2c91808d5aba7da4015acd6c05fa5e6a,0.330567,0.012966,0.327752,0.328715
2c91809e5aba7d25015acda22e8b2596,0.339575,0.319624,0.012502,0.328299
2c91809e5ba96014015bab26528a12dd,0.339408,0.319265,0.012493,0.328834
2c91809e5aba7d25015acda22e8a2591,0.339408,0.319265,0.012493,0.328834
2c91809e5aba7d25015acda22e8b2592,0.326753,0.329458,0.330306,0.013484
2c91809e5ba96014015bab26528a12de,0.001762,0.612992,0.186438,0.198808
2c91809e5aba7d25015acd6fe3a5214d,0.333185,0.321625,0.012594,0.332596
2c91808d5aba7da4015acd6c05fa5e75,0.001755,0.614636,0.185911,0.197698
2c91808d5aba7da4015acd6c05fa5e74,0.331589,0.012895,0.327269,0.328247
2c91809e5aba7d25015acda22e8b2598,0.001772,0.613530,0.186530,0.198168
2c91808d5aba7da4015acd6c05fa5e73,0.331367,0.330619,0.012758,0.325256
2c91808e5aba7da4015acd817c925b11,0.337367,0.320401,0.012497,0.329736
2c91809e5aba7d25015acd6fe3a5214f,0.001755,0.612238,0.185840,0.200167
2c91809e5aba7d25015acda22e8b259e,0.327050,0.329812,0.329663,0.013474
2c91808d5aba7da4015acdb2b4db61a1,0.001767,0.613677,0.186365,0.198191
2c91808e5aba7da4015acd8e065c5b97,0.001537,0.690696,0.160908,0.146859
2c91809e5aba7d25015acda3885725cf,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acdaf55422724,0.001766,0.612895,0.186333,0.199006
2c91808e5aba7da4015acdb553c75e25,0.001842,0.613095,0.188282,0.196781
2c91808e5aba7da4015acdb19af95db4,0.001767,0.613677,0.186365,0.198191
2c91808e5aba7da4015ace028afb62b8,0.001766,0.612895,0.186333,0.199006
2c9180a35b853b13015b92661bfb2491,0.001766,0.612895,0.186333,0.199006
2c9180935b853a2d015b8b7d5aa84ed0,0.327502,0.329623,0.329479,0.013396
2c91808e5aba7da4015ace028afb62bb,0.329135,0.323678,0.012511,0.334676
2c91808e5aba7da4015acdb19af95da6,0.001768,0.614189,0.186241,0.197801
2c9180a35b853b13015b92661bfb2499,0.001576,0.691443,0.163077,0.143905
2c91808e5aba7da4015ace028afb62c0,0.333717,0.324181,0.329015,0.013086
2c91808e5aba7da4015acdb19af95d99,0.339408,0.319265,0.012493,0.328834
2c91808e5aba7da4015ace028afb62cd,0.001772,0.613530,0.186530,0.198168
2c91808e5b853b1a015b8b9c3d704e1f,0.001775,0.613600,0.186768,0.197857
2c91808e5aba7da4015acdb553c75e22,0.330567,0.012966,0.327752,0.328715
2c91808e5aba7da4015acdb553c75e2c,0.338981,0.319391,0.012502,0.329126
2c91808e5b853b1a015b8b7104694bb2,0.332982,0.012830,0.326416,0.327771
2c91808e5b853b1a015b8b7104694bc2,0.327879,0.013101,0.326902,0.332117
2c9180935b853a2d015b8b8a6e624f93,0.327554,0.329384,0.329603,0.013459
2c91808e5aba7da4015acdb553c75e0a,0.330538,0.012978,0.328122,0.328361
2c9180935b853a2d015b8b8a6e624f9d,0.326878,0.013087,0.326536,0.333499
2c9180ad5b853aa1015b8b8e45df5550,0.332543,0.327017,0.327174,0.013267
2c91808e5b853b1a015b8b694ef84ab2,0.333133,0.012972,0.327554,0.326342
2c91808d5aba7da4015acd7690a75eca,0.001768,0.613408,0.186210,0.198615
2c91808d5aba7da4015acd7690a75ec9,0.001465,0.683634,0.159619,0.155282
2c91808d5aba7da4015acd7690a75ed0,0.328733,0.322997,0.012498,0.335772
2c91808d5aba7da4015acd7690a75ece,0.334622,0.320259,0.012591,0.332528
2c91808d5aba7da4015acd989e2f5fe8,0.001766,0.612895,0.186333,0.199006
2c91808e5aba7da4015acd7e3f445af6,0.001761,0.615002,0.185951,0.197287
2c91808e5ba96106015bab273dfb10c5,0.327050,0.329812,0.329663,0.013474
2c91809e5aba7d25015acd7ed184225f,0.333185,0.321625,0.012594,0.332596
2c91808e5ba96106015bab273dfb10ce,0.329135,0.323678,0.012511,0.334676
2c91808e5ba96106015bab273dfb10cd,0.001761,0.615002,0.185951,0.197287
2c91809e5aba7d25015acd7ed1842268,0.001761,0.615002,0.185951,0.197287
2c91809e5aba7d25015acd7ed1842269,0.329135,0.323678,0.012511,0.334676
2c91808d5aba7da4015acd9bc140603c,0.001473,0.683660,0.159733,0.155134
2c91808e5aba7da4015acd8a8ab85b6b,0.327554,0.329384,0.329603,0.013459
2c91808e5aba7da4015acdea7a2b619a,0.335230,0.013008,0.326961,0.324801
2c91809e5aba7d25015acdc2888c28b2,0.001756,0.615148,0.185787,0.197309
2c9180845aba7d30015acdb93f300463,0.334818,0.012913,0.327141,0.325128
2c9180845aba7d30015acdb93f300468,0.341027,0.318254,0.012499,0.328220
2c91809e5aba7d25015acda98f892674,0.356288,0.036588,0.073398,0.533725
2c91809e5aba7d25015acd845b0e22ea,0.339332,0.320970,0.012538,0.327160
2c91809e5aba7d25015acd94d6d62460,0.326878,0.013087,0.326536,0.333499
2c91809e5aba7d25015acdaeef4a2703,0.336371,0.012878,0.325416,0.325336
2c91809e5aba7d25015acd94d6d6245d,0.327554,0.329384,0.329603,0.013459
2c9180845aba7d30015acd6bc930019c,0.001754,0.613605,0.186187,0.198454
2c91808e5b853b1a015b8ba7ca604ed4,0.001754,0.613605,0.186187,0.198454
2c9180845aba7d30015acd5cbbd700f3,0.327879,0.013101,0.326902,0.332117
2c91808e5b853b1a015b8ba7ca604ed7,0.327879,0.013101,0.326902,0.332117
2c9180935b853a2d015b8bcc1b13545e,0.327709,0.325047,0.012513,0.334732
2c9180845aba7d30015acd7269f501ad,0.336371,0.012878,0.325416,0.325336
2c91808e5b853b1a015b8ba639984ec0,0.329135,0.323678,0.012511,0.334676
2c91809e5aba7d25015acd72149a216c,0.329135,0.323678,0.012511,0.334676
2c91809e5aba7d25015acdb88c1727c7,0.335683,0.012871,0.326002,0.325444
2c91808e5b853b1a015b8ba639984ebe,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acd72149a216a,0.001767,0.613677,0.186365,0.198191
2c9180935b853a2d015b8bcc1b135461,0.001464,0.682725,0.159816,0.155995
2c91808e5aba7da4015acd72f4715a92,0.001462,0.684535,0.159299,0.154704
2c91808e5ba960a0015bab2e67961619,0.336712,0.012800,0.325515,0.324973
2c9180845aba7d30015acd5ed1210108,0.329745,0.323357,0.012512,0.334386
2c9180845aba7d30015acd7269f501b6,0.001761,0.615002,0.185951,0.197287
2c9180845aba7d30015acd7269f501b5,0.329135,0.323678,0.012511,0.334676
2c9180ad5b853aa1015b8b9c0515565d,0.327554,0.329384,0.329603,0.013459
2c9180845aba7d30015acd7269f501b4,0.327554,0.329384,0.329603,0.013459
2c91809e5aba7d25015acdb2fe672796,0.334818,0.012913,0.327141,0.325128
2c9180ad5b853aa1015b8b9c0515565c,0.327709,0.325047,0.012513,0.334732
2c9180845aba7d30015acd7269f501b3,0.327709,0.325047,0.012513,0.334732
2c91809e5aba7d25015acd7e7882222b,0.329135,0.323678,0.012511,0.334676
2c9180845aba7d30015acd7269f501b2,0.326827,0.329916,0.329761,0.013497
2c91808e5ba960a0015bab2e67961614,0.329135,0.323678,0.012511,0.334676
2c91808d5aba7da4015acdc2b30e627b,0.330567,0.012966,0.327752,0.328715
2c91809e5aba7d25015acdc892a92928,0.331589,0.012895,0.327269,0.328247
2c91809e5aba7d25015acdc8b7002948,0.332086,0.012786,0.326486,0.328642
2c9180845aba7d30015acdc59cf8053d,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acdc8b700293b,0.339332,0.320970,0.012538,0.327160
2c9180ad5b853aa1015b8b6d0fc152c5,0.001757,0.613139,0.186274,0.198831
2c91808e5b853b1a015b8b8702514d0a,0.001756,0.613930,0.186425,0.197889
2c91808e5b853b1a015b8b8702514d09,0.329135,0.323678,0.012511,0.334676
2c9180ad5b853aa1015b8b77d2c8539a,0.327317,0.013132,0.327593,0.331958
2c91808e5b853b1a015b8b7795894c47,0.335736,0.318145,0.012584,0.333535
2c91808d5aba7da4015acdbdbf256225,0.350792,0.273668,0.358242,0.017298
2c91808d5aba7da4015acdbdbf256227,0.329608,0.012877,0.327442,0.330072
2c9180ad5b853aa1015b8b81387b5408,0.326260,0.013017,0.325705,0.335018
2c9180ad5b853aa1015b8b81387b5407,0.327554,0.329384,0.329603,0.013459
2c9180ad5b853aa1015b8b77d2c853a1,0.000571,0.104853,0.109117,0.785459
2c9180ad5b853aa1015b8b77d2c853a2,0.001766,0.612895,0.186333,0.199006
2c9180ad5b853aa1015b8b81387b5404,0.329135,0.323678,0.012511,0.334676
2c91809e5ba96014015bab72a4ca1fa7,0.001756,0.615148,0.185787,0.197309
2c91809e5ba96014015bab72a4ca1fae,0.001768,0.614189,0.186241,0.197801
2c91809e5aba7d25015acda9e95926bf,0.339408,0.319265,0.012493,0.328834
2c91809e5ba96014015bab36b6f21782,0.336371,0.012878,0.325416,0.325336
2c91808e5aba7da4015acd7bf63f5ae7,0.336371,0.012878,0.325416,0.325336
2c91809e5ba96014015bab36b6f21784,0.327502,0.329623,0.329479,0.013396
2c91809e5aba7d25015acd7f32422289,0.329135,0.323678,0.012511,0.334676
2c91809e5aba7d25015acd7f3242228a,0.001529,0.693285,0.160566,0.144620
2c91809e5ba96014015bab36b6f21787,0.333323,0.012677,0.324537,0.329462
2c91809e5aba7d25015acdc3623728ee,0.330567,0.012966,0.327752,0.328715
2c91808e5aba7da4015acdb513085df4,0.333133,0.012972,0.327554,0.326342
2c91808e5aba7da4015acdb513085dd5,0.327050,0.329812,0.329663,0.013474
2c91808e5ba960a0015bac51fc593133,0.001768,0.614189,0.186241,0.197801
2c91808e5aba7da4015acdb513085e06,0.351185,0.036677,0.073414,0.538723
2c91808d5aba7da4015acd989e2f5ff4,0.327502,0.329623,0.329479,0.013396
2c9180a55ba961a6015bab34d77514cd,0.330438,0.012915,0.327560,0.329087
2c91808d5aba7da4015acd91c2e85f99,0.330438,0.012915,0.327560,0.329087
2c9180a55ba961a6015bab34d77514d0,0.336284,0.012843,0.326982,0.323892
2c9180a55ba961a6015bab34d77514d2,0.329745,0.323357,0.012512,0.334386
2c91808d5aba7da4015acd989e2f5fee,0.327332,0.013046,0.326751,0.332871
2c91808d5aba7da4015acd91c2e85f95,0.327272,0.331062,0.328251,0.013414
2c91808e5ba96106015bab2f2bc613f1,0.336371,0.012878,0.325416,0.325336
2c91809e5aba7d25015acdc3623728e9,0.001756,0.613001,0.185410,0.199832
2c9180a55ba961a6015bab3ba0471632,0.327554,0.329384,0.329603,0.013459
2c91809e5aba7d25015acd813d8d2299,0.328334,0.013061,0.327116,0.331490
2c91809e5aba7d25015acd908bb423dc,0.001473,0.683660,0.159733,0.155134
2c91809e5aba7d25015acdc3623728e8,0.335230,0.013008,0.326961,0.324801
2c91808e5ba96106015bab2f2bc613f6,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acd908bb423e1,0.338981,0.319391,0.012502,0.329126
2c91809e5aba7d25015acdc3623728e2,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acd813d8d229b,0.327502,0.329623,0.329479,0.013396
2c91808d5aba7da4015acdc6332a62d7,0.328082,0.328720,0.329822,0.013376
2c91808d5aba7da4015acdc6332a62cd,0.336371,0.012878,0.325416,0.325336
2c91808d5aba7da4015acdd706d263ed,0.329135,0.323678,0.012511,0.334676
2c91808d5aba7da4015acdc6332a62c4,0.334818,0.012913,0.327141,0.325128
2c91808d5aba7da4015acdc6332a62bf,0.327050,0.329812,0.329663,0.013474
2c9180935b853a2d015b8b60ea844cfd,0.001768,0.614189,0.186241,0.197801
2c91809e5aba7d25015acdcb0e752990,0.329980,0.323048,0.012533,0.334438
2c91809e5aba7d25015acdcb0e752995,0.335230,0.013008,0.326961,0.324801
2c91809e5aba7d25015acdcb0e752989,0.327050,0.329812,0.329663,0.013474
2c9180a35b853b13015b8b942a4d53da,0.331589,0.012895,0.327269,0.328247
2c91808e5b853b1a015b8b8702514d01,0.001761,0.615002,0.185951,0.197287
2c91809e5aba7d25015acdcb0e752997,0.001766,0.612895,0.186333,0.199006
2c91808e5b853b1a015b8b8702514d07,0.001766,0.612895,0.186333,0.199006
2c9180a35b853b13015b8b942a4d53d5,0.339332,0.320970,0.012538,0.327160
2c91809e5aba7d25015acd794b9621fd,0.329745,0.323357,0.012512,0.334386
2c91809e5aba7d25015acd794b9621fc,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acd78f29821f1,0.334818,0.012913,0.327141,0.325128
2c91809e5aba7d25015acd6f2fc52130,0.327554,0.329384,0.329603,0.013459
2c91809e5aba7d25015acd8ace742372,0.329745,0.323357,0.012512,0.334386
2c9180a35b853b13015b8b9b6be25426,0.329745,0.323357,0.012512,0.334386
2c91809e5aba7d25015acd44be411eaa,0.327050,0.329812,0.329663,0.013474
2c91808e5aba7da4015acd72537d5a6b,0.329135,0.323678,0.012511,0.334676
2c91808e5aba7da4015acd72537d5a72,0.329745,0.323357,0.012512,0.334386
2c91808e5aba7da4015acd72537d5a81,0.329135,0.323678,0.012511,0.334676
2c9180a35b853b13015b8bcfdcd15788,0.001768,0.614189,0.186241,0.197801
2c91809e5aba7d25015acd87d8bb2330,0.329135,0.323678,0.012511,0.334676
2c91809e5aba7d25015acd9ca2392509,0.001768,0.612193,0.186480,0.199559
2c91808e5b853b1a015b8b96aa394dcb,0.334818,0.012913,0.327141,0.325128
2c91809e5aba7d25015acd87d8bb232e,0.001768,0.614189,0.186241,0.197801
2c91808e5b853b1a015b8b96aa394dc9,0.338065,0.012819,0.324998,0.324118
2c91809e5aba7d25015acd87d8ba232b,0.338065,0.012819,0.324998,0.324118
2c91808e5b853b1a015b8bb0223e4f9b,0.333133,0.012972,0.327554,0.326342
2c91809e5aba7d25015acd9ca239251d,0.001756,0.615148,0.185787,0.197309
2c91808e5b853b1a015b8bb0223e4fb0,0.327502,0.329623,0.329479,0.013396
2c91809e5aba7d25015acd9ca239251f,0.328317,0.324726,0.012515,0.334443
2c91808e5b853b1a015b8bb0223e4fae,0.328317,0.324726,0.012515,0.334443
2c91808e5b853b1a015b8b96aa394dca,0.327502,0.329623,0.329479,0.013396
2c91809e5aba7d25015acd87d8ba232c,0.327502,0.329623,0.329479,0.013396
2c91809e5aba7d25015acd9ca239252a,0.329135,0.323678,0.012511,0.334676
2c91808e5aba7da4015acd6c8f885a32,0.001772,0.613530,0.186530,0.198168
2c91808e5aba7da4015acd6c8f885a31,0.001767,0.613677,0.186365,0.198191
2c9180ad5b853aa1015b8b88ac085505,0.329135,0.323678,0.012511,0.334676
2c9180935b853a2d015b8ba0509a51ac,0.001767,0.613677,0.186365,0.198191
2c9180a35b853b13015b8b5ca9f75087,0.001767,0.613677,0.186365,0.198191
2c91809e5aba7d25015acd72a4232182,0.001767,0.613677,0.186365,0.198191
