Id,Front,Left,Rear,Right
2c91809659f86230015a081c0b635f29,0.022700,0.014152,0.963148,0.000000
2c91809659f86230015a082d16286098,1.000000,0.000000,0.000000,0.000000
2c91809659f86230015a0ab979ec56ad,0.000000,0.000153,0.999847,0.000000
2c91809659f86230015a0ab979ec56ab,0.001696,0.003281,0.995023,0.000000
2c91809659f86230015a0ab979ec56ac,0.999952,0.000000,0.000000,0.000048
2c91809659f86230015a0ab979ec56a8,0.999925,0.000000,0.000000,0.000075
2c91809659f86230015a08ad81b86bdb,0.999634,0.000000,0.000366,0.000000
2c91809659f86230015a08c530a06dc4,0.012618,0.001007,0.986375,0.000000
2c91809659f86230015a08d394e06fcf,0.000000,0.000012,0.999988,0.000000
2c91809659f86230015a087d627e677b,0.000000,0.002080,0.997434,0.000486
2c91809659f86230015a09ee8ffb20df,0.999979,0.000000,0.000000,0.000021
2c91809659f86230015a086530fb6551,0.001820,0.000156,0.998012,0.000012
2c91809659f86230015a09e052c81dc7,0.992121,0.000068,0.002522,0.005289
2c91809659f86230015a099aa8de0d4a,0.000000,0.000011,0.999156,0.000833
2c91809659f86230015a08226bde5fa8,0.000000,0.009991,0.990009,0.000000
2c91809659f86230015a092c55df7a3f,0.476841,0.000000,0.009026,0.514133
2c91809659f86230015a09e052c81dbb,0.999613,0.000000,0.000059,0.000327
2c91809659f86230015a099aa8de0d43,0.000549,0.005435,0.993957,0.000059
2c91809659f86230015a092c55e07a45,0.016575,0.007548,0.975877,0.000000
2c91809659f86230015a092c55e07a47,0.999803,0.000000,0.000000,0.000197
2c91809659f86230015a086c45af65f3,0.998160,0.000000,0.000800,0.001040
2c91809659f86230015a085e749264c8,0.000756,0.001040,0.998165,0.000038
2c91809659f86230015a099aa8de0d3a,0.164798,0.000000,0.005557,0.829645
2c91809659f86230015a099aa8de0d38,0.000268,0.003817,0.995915,0.000000
2c91809659f86230015a085e749264c9,0.477703,0.490601,0.025503,0.006193
2c91809659f86230015a092c55e07a4a,0.000000,0.000012,0.999988,0.000000
2c91809659f86230015a0924dfb57934,1.000000,0.000000,0.000000,0.000000
2c91809659f86230015a0924ae77792a,0.000000,0.000000,0.999895,0.000105
2c91809659f86230015a09b212ce11f2,0.998585,0.000000,0.000458,0.000957
2c91809659f86230015a09b212ce11fc,0.000000,0.001211,0.998789,0.000000
2c91809659f86230015a0924dfb5792f,0.999955,0.000000,0.000045,0.000000
2c91809659f86230015a08cbb79e6e8a,0.010275,0.002320,0.987014,0.000391
2c91809659f86230015a08d6bc8d700d,0.998862,0.000110,0.000919,0.000109
2c91809659f86230015a08cbb79e6e84,0.999910,0.000000,0.000090,0.000000
2c91809659f86230015a08cbb79e6e85,0.000000,0.004100,0.995877,0.000023
2c91809659f86230015a08cf0d986eac,0.000000,0.015123,0.984850,0.000027
2c91809659f86230015a085e749264d6,1.000000,0.000000,0.000000,0.000000
2c91809659f86230015a0920fdbd7895,0.796759,0.014361,0.001845,0.187034
2c91808e5aba7da4015acda2b65f5cc1,0.999910,0.000000,0.000063,0.000027
2c91809e5ba96014015bab30bcaa166c,0.000000,0.000239,0.999761,0.000000
2c91808d5aba7da4015acd7e94115ef5,0.000000,0.000149,0.999851,0.000000
2c9180935b853a2d015b8bb0598952db,0.000000,0.000149,0.999851,0.000000
2c91808e5aba7da4015acd84a62d5b37,0.992313,0.000000,0.000010,0.007678
2c91808e5ba960a0015bab33fe451766,0.013694,0.001392,0.984914,0.000000
2c91809e5aba7d25015acda9af352697,0.013694,0.001392,0.984914,0.000000
2c91808e5aba7da4015acd84a62d5b34,0.000000,0.001821,0.998161,0.000018
2c9180935b853a2d015b8bd73ae354ef,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acda975b72663,0.007511,0.018284,0.974205,0.000000
2c9180935b853a2d015b8bc2408a53de,0.999916,0.000000,0.000000,0.000084
2c9180845aba7d30015acd78d87301dd,0.000000,0.000050,0.999904,0.000045
2c9180845aba7d30015acd78d87301e1,0.999183,0.000000,0.000073,0.000744
2c91809e5aba7d25015acdf170ea2c09,0.000011,0.001679,0.998270,0.000040
2c91809e5aba7d25015acd736167219d,0.003234,0.000771,0.995995,0.000000
2c91808e5aba7da4015acd7ba1b85ae2,1.000000,0.000000,0.000000,0.000000
2c9180a55ba961a6015bab2cff7c1301,0.058176,0.001121,0.432559,0.508143
2c91808d5aba7da4015acda909d160f0,0.058176,0.001121,0.432559,0.508143
2c9180a35b853b13015b9274c18124c4,0.999690,0.000017,0.000231,0.000062
2c91809e5aba7d25015acd6f16a62129,0.948288,0.000010,0.001198,0.050505
2c91808e5ba96106015bab36412715ba,0.998427,0.000000,0.000910,0.000663
2c91808e5aba7da4015acda2b65f5caf,0.998427,0.000000,0.000910,0.000663
2c91808e5ba96106015bab36412715b7,0.000000,0.000215,0.999773,0.000012
2c91808e5aba7da4015acdc5db3d5f25,0.000000,0.000215,0.999773,0.000012
2c91809e5aba7d25015acd6f6584213f,0.006909,0.000761,0.991957,0.000373
2c91808e5aba7da4015acdc5db3d5f21,0.000000,0.001638,0.997892,0.000470
2c91809e5ba96014015bab30bcaa1668,0.000000,0.005745,0.994255,0.000000
2c91808e5aba7da4015acda2b65f5cbe,0.000054,0.003275,0.996644,0.000026
2c91808e5aba7da4015acda2b65f5cbf,0.999896,0.000000,0.000061,0.000043
2c91809e5aba7d25015acd6f16a6212d,0.999862,0.000000,0.000126,0.000013
2c91809e5ba96014015bab26528a12d9,1.000000,0.000000,0.000000,0.000000
2c9180845aba7d30015acdae79de0408,0.997899,0.000000,0.001783,0.000318
2c91809e5aba7d25015acd72e000218a,1.000000,0.000000,0.000000,0.000000
2c91808e5aba7da4015acd817c925b0c,0.001727,0.000744,0.997493,0.000036
2c91809e5aba7d25015acd9462962446,0.007804,0.065556,0.926392,0.000248
2c9180845aba7d30015acdae79de040b,0.001552,0.003531,0.994917,0.000000
2c91808e5aba7da4015acda36bc65cea,0.925952,0.000673,0.011153,0.062223
2c91808e5aba7da4015acda36bc65ce4,0.999225,0.000000,0.000719,0.000056
2c91809e5aba7d25015acd72e000218e,0.000000,0.000023,0.999977,0.000000
2c91808e5ba96106015bab3bc3c216e1,0.996840,0.000000,0.003160,0.000000
2c91809e5aba7d25015acd906b7f23d7,0.000091,0.000209,0.999701,0.000000
2c91808e5ba96106015bab3432db156a,0.000091,0.000209,0.999701,0.000000
2c91808e5b853b1a015b8bb2ec6c4fe2,0.999867,0.000133,0.000000,0.000000
2c91809e5aba7d25015acd799cb12209,0.999867,0.000133,0.000000,0.000000
2c91808d5aba7da4015acd8d91465f67,0.975439,0.000000,0.024453,0.000108
2c91809e5aba7d25015acd736167219a,0.004901,0.010419,0.984681,0.000000
2c91809e5aba7d25015acd90b2ac23ea,0.999419,0.000011,0.000000,0.000570
2c91809e5ba96014015bab37c9aa17c4,0.999939,0.000000,0.000000,0.000061
2c91809e5aba7d25015acd90b2ac23ec,0.999939,0.000000,0.000000,0.000061
2c91808d5aba7da4015acdc60c9f62af,0.994100,0.000000,0.000094,0.005807
2c91808e5aba7da4015acd9183d25be2,0.977752,0.000000,0.014779,0.007469
2c91808e5aba7da4015acd9183d25bdf,0.000015,0.000373,0.999542,0.000070
2c91808e5aba7da4015acd9183d25bd4,0.000000,0.000162,0.999838,0.000000
2c9180a55ba961a6015bab2cff7d131d,0.995851,0.000000,0.004131,0.000018
2c91808e5aba7da4015acdb969915e60,0.000000,0.002957,0.996992,0.000050
2c91809e5aba7d25015acda2d95725cc,0.000042,0.012306,0.987575,0.000077
2c9180845aba7d30015acdcd0c520593,0.300983,0.000072,0.018635,0.680310
2c91808e5aba7da4015acdb969915e62,0.988540,0.000289,0.000417,0.010754
2c91808d5aba7da4015acdb2b4db619d,0.999877,0.000000,0.000000,0.000123
2c91809e5aba7d25015acd9545bd248b,0.999877,0.000123,0.000000,0.000000
2c91809e5aba7d25015acdaeef4a2721,0.887709,0.003389,0.012710,0.096193
2c91808d5aba7da4015acdd18ce46387,0.999989,0.000000,0.000011,0.000000
2c91808e5aba7da4015acdfabf866261,0.003326,0.001976,0.984776,0.009922
2c9180935b853a2d015b8b676e4c4d5a,0.897860,0.000288,0.040022,0.061830
2c91808e5b853b1a015b924c9baa1906,0.998706,0.000000,0.000744,0.000549
2c91808d5aba7da4015acdd18ce4639a,0.998548,0.000000,0.000244,0.001208
2c91808e5b853b1a015b924c9baa1907,0.000000,0.000252,0.999239,0.000509
2c9180935b853a2d015b8b676e4c4d65,0.000000,0.012270,0.987730,0.000000
2c91808d5aba7da4015acdb2da0161ad,0.990738,0.009262,0.000000,0.000000
2c91808d5aba7da4015acdb2da0161af,0.999938,0.000000,0.000063,0.000000
2c9180a55ba961a6015bab2cff7c1308,0.532396,0.000750,0.007667,0.459187
2c91809e5aba7d25015acdad50bf26e5,0.017466,0.055373,0.654618,0.272543
2c91808e5aba7da4015acdfabf866251,0.000095,0.003000,0.994554,0.002350
2c91808d5aba7da4015acd9f5a0e6081,0.971994,0.000686,0.006245,0.021076
2c9180845aba7d30015acd78d87301f6,0.994413,0.000000,0.000000,0.005587
2c91808e5aba7da4015acdfabf86626e,0.767071,0.000552,0.006868,0.225509
2c9180845aba7d30015acdae79de03ed,0.994542,0.001915,0.000463,0.003081
2c9180a35b853b13015b9274c18124d3,0.000078,0.000521,0.999401,0.000000
2c91808d5aba7da4015acdb2da0161b0,0.998742,0.000000,0.001258,0.000000
2c91809e5aba7d25015acdf170ea2bfb,0.019126,0.002715,0.978159,0.000000
2c9180845aba7d30015acdcd0c52059c,0.000011,0.000276,0.999713,0.000000
2c91808e5aba7da4015acd9ee6105c89,0.000013,0.000071,0.999864,0.000052
2c9180845aba7d30015acdcd0c5205a3,0.999373,0.000000,0.000593,0.000034
2c91809e5aba7d25015acdad50bf26da,0.000020,0.000439,0.999541,0.000000
2c91809e5ba96014015bab3a4991187d,0.000020,0.000439,0.999541,0.000000
2c91809e5aba7d25015acda2d95725bc,0.999711,0.000000,0.000000,0.000289
2c91808e5ba960a0015bac1456a02cbc,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acda2d95725ba,1.000000,0.000000,0.000000,0.000000
2c9180a35b853b13015b8bd083bf57ad,0.030411,0.000197,0.969392,0.000000
2c91808e5aba7da4015acd7910a25ac7,0.030411,0.000197,0.969392,0.000000
2c91809e5aba7d25015acd906b7f23d6,0.997558,0.000000,0.000417,0.002025
2c91808e5ba96106015bab3432db1569,0.997558,0.000000,0.000417,0.002025
2c91809e5ba96014015bab3552461717,0.000042,0.000368,0.990683,0.008907
2c91809e5aba7d25015acda22e8b2597,0.000042,0.000368,0.990683,0.008907
2c91808d5aba7da4015acd6c05fa5e6a,0.991790,0.000000,0.007165,0.001045
2c91809e5aba7d25015acda22e8b2596,0.999798,0.000000,0.000000,0.000202
2c91809e5ba96014015bab26528a12dd,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acda22e8a2591,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acda22e8b2592,0.007954,0.005015,0.987031,0.000000
2c91809e5ba96014015bab26528a12de,0.000279,0.002385,0.997241,0.000095
2c91809e5aba7d25015acd6fe3a5214d,0.999916,0.000084,0.000000,0.000000
2c91808d5aba7da4015acd6c05fa5e75,0.000162,0.000924,0.998914,0.000000
2c91808d5aba7da4015acd6c05fa5e74,0.998202,0.000000,0.000026,0.001772
2c91809e5aba7d25015acda22e8b2598,0.000000,0.000000,1.000000,0.000000
2c91808d5aba7da4015acd6c05fa5e73,0.827186,0.158845,0.009216,0.004752
2c91808e5aba7da4015acd817c925b11,0.999580,0.000398,0.000000,0.000022
2c91809e5aba7d25015acd6fe3a5214f,0.003505,0.059883,0.890591,0.046022
2c91809e5aba7d25015acda22e8b259e,0.005636,0.003142,0.991222,0.000000
2c91808d5aba7da4015acdb2b4db61a1,0.000000,0.000011,0.999812,0.000177
2c91808e5aba7da4015acd8e065c5b97,0.000363,0.059208,0.936914,0.003515
2c91809e5aba7d25015acda3885725cf,0.000000,0.000703,0.999108,0.000189
2c91809e5aba7d25015acdaf55422724,0.000000,0.000148,0.999668,0.000184
2c91808e5aba7da4015acdb553c75e25,0.000000,0.000141,0.999859,0.000000
2c91808e5aba7da4015acdb19af95db4,0.000000,0.000000,1.000000,0.000000
2c91808e5aba7da4015ace028afb62b8,0.000000,0.002962,0.994822,0.002216
2c9180a35b853b13015b92661bfb2491,0.000000,0.002962,0.994822,0.002216
2c9180935b853a2d015b8b7d5aa84ed0,0.001220,0.006127,0.992601,0.000052
2c91808e5aba7da4015ace028afb62bb,0.997189,0.000041,0.000019,0.002751
2c91808e5aba7da4015acdb19af95da6,0.000390,0.003963,0.977096,0.018551
2c9180a35b853b13015b92661bfb2499,0.001270,0.001305,0.992661,0.004765
2c91808e5aba7da4015ace028afb62c0,0.021400,0.007742,0.970505,0.000352
2c91808e5aba7da4015acdb19af95d99,0.999989,0.000000,0.000000,0.000011
2c91808e5aba7da4015ace028afb62cd,0.000000,0.000000,1.000000,0.000000
2c91808e5b853b1a015b8b9c3d704e1f,0.000000,0.000011,0.999989,0.000000
2c91808e5aba7da4015acdb553c75e22,0.991874,0.000000,0.008126,0.000000
2c91808e5aba7da4015acdb553c75e2c,0.999778,0.000222,0.000000,0.000000
2c91808e5b853b1a015b8b7104694bb2,0.996559,0.000000,0.000391,0.003050
2c91808e5b853b1a015b8b7104694bc2,0.979531,0.002000,0.001046,0.017424
2c9180935b853a2d015b8b8a6e624f93,0.001318,0.008236,0.990403,0.000043
2c91808e5aba7da4015acdb553c75e0a,0.999714,0.000000,0.000201,0.000085
2c9180935b853a2d015b8b8a6e624f9d,0.987713,0.001755,0.000554,0.009979
2c9180ad5b853aa1015b8b8e45df5550,0.951624,0.019561,0.028804,0.000011
2c91808e5b853b1a015b8b694ef84ab2,0.999290,0.000000,0.000152,0.000558
2c91808d5aba7da4015acd7690a75eca,0.000000,0.002982,0.997018,0.000000
2c91808d5aba7da4015acd7690a75ec9,0.000000,0.001445,0.998478,0.000077
2c91808d5aba7da4015acd7690a75ed0,0.998394,0.001239,0.000000,0.000367
2c91808d5aba7da4015acd7690a75ece,0.999912,0.000045,0.000000,0.000043
2c91808d5aba7da4015acd989e2f5fe8,0.000000,0.000016,0.999984,0.000000
2c91808e5aba7da4015acd7e3f445af6,0.000000,0.010441,0.989390,0.000169
2c91808e5ba96106015bab273dfb10c5,0.001662,0.004630,0.993708,0.000000
2c91809e5aba7d25015acd7ed184225f,0.999907,0.000000,0.000000,0.000093
2c91808e5ba96106015bab273dfb10ce,0.999842,0.000000,0.000000,0.000158
2c91808e5ba96106015bab273dfb10cd,0.000161,0.004916,0.994923,0.000000
2c91809e5aba7d25015acd7ed1842268,0.000161,0.004916,0.994923,0.000000
2c91809e5aba7d25015acd7ed1842269,0.999842,0.000000,0.000000,0.000158
2c91808d5aba7da4015acd9bc140603c,0.000011,0.002718,0.997143,0.000127
2c91808e5aba7da4015acd8a8ab85b6b,0.005624,0.017411,0.976927,0.000038
2c91808e5aba7da4015acdea7a2b619a,0.999078,0.000000,0.000218,0.000705
2c91809e5aba7d25015acdc2888c28b2,0.000000,0.000148,0.999852,0.000000
2c9180845aba7d30015acdb93f300463,0.984612,0.000000,0.015388,0.000000
2c9180845aba7d30015acdb93f300468,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acda98f892674,0.999035,0.000082,0.000000,0.000883
2c91809e5aba7d25015acd845b0e22ea,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acd94d6d62460,0.997461,0.000000,0.000266,0.002273
2c91809e5aba7d25015acdaeef4a2703,0.999807,0.000000,0.000000,0.000193
2c91809e5aba7d25015acd94d6d6245d,0.007487,0.018229,0.974199,0.000086
2c9180845aba7d30015acd6bc930019c,0.001204,0.027384,0.924852,0.046559
2c91808e5b853b1a015b8ba7ca604ed4,0.001204,0.027384,0.924852,0.046559
2c9180845aba7d30015acd5cbbd700f3,0.992943,0.000000,0.000125,0.006932
2c91808e5b853b1a015b8ba7ca604ed7,0.985525,0.000000,0.001910,0.012564
2c9180935b853a2d015b8bcc1b13545e,0.997474,0.000862,0.000090,0.001574
2c9180845aba7d30015acd7269f501ad,0.999976,0.000000,0.000000,0.000024
2c91808e5b853b1a015b8ba639984ec0,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acd72149a216c,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acdb88c1727c7,0.996668,0.000000,0.002901,0.000431
2c91808e5b853b1a015b8ba639984ebe,0.000124,0.000012,0.999031,0.000833
2c91809e5aba7d25015acd72149a216a,0.000124,0.000012,0.999031,0.000833
2c9180935b853a2d015b8bcc1b135461,0.000533,0.016304,0.978805,0.004359
2c91808e5aba7da4015acd72f4715a92,0.000045,0.000748,0.993544,0.005662
2c91808e5ba960a0015bab2e67961619,0.996980,0.000000,0.000452,0.002569
2c9180845aba7d30015acd5ed1210108,0.999982,0.000000,0.000000,0.000018
2c9180845aba7d30015acd7269f501b6,0.000000,0.014142,0.985737,0.000121
2c9180845aba7d30015acd7269f501b5,0.999641,0.000000,0.000000,0.000359
2c9180ad5b853aa1015b8b9c0515565d,0.003968,0.001250,0.994744,0.000039
2c9180845aba7d30015acd7269f501b4,0.003968,0.001250,0.994744,0.000039
2c91809e5aba7d25015acdb2fe672796,0.998638,0.000000,0.000169,0.001193
2c9180ad5b853aa1015b8b9c0515565c,0.999884,0.000116,0.000000,0.000000
2c9180845aba7d30015acd7269f501b3,0.999884,0.000116,0.000000,0.000000
2c91809e5aba7d25015acd7e7882222b,1.000000,0.000000,0.000000,0.000000
2c9180845aba7d30015acd7269f501b2,0.079429,0.014548,0.906023,0.000000
2c91808e5ba960a0015bab2e67961614,0.999977,0.000000,0.000000,0.000023
2c91808d5aba7da4015acdc2b30e627b,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acdc892a92928,0.997073,0.000000,0.002870,0.000057
2c91809e5aba7d25015acdc8b7002948,0.999277,0.000000,0.000702,0.000021
2c9180845aba7d30015acdc59cf8053d,0.000047,0.000766,0.999058,0.000129
2c91809e5aba7d25015acdc8b700293b,1.000000,0.000000,0.000000,0.000000
2c9180ad5b853aa1015b8b6d0fc152c5,0.000191,0.005159,0.994594,0.000056
2c91808e5b853b1a015b8b8702514d0a,0.000141,0.014306,0.974863,0.010689
2c91808e5b853b1a015b8b8702514d09,0.999793,0.000000,0.000000,0.000207
2c9180ad5b853aa1015b8b77d2c8539a,0.999848,0.000000,0.000093,0.000059
2c91808e5b853b1a015b8b7795894c47,0.999692,0.000000,0.000000,0.000308
2c91808d5aba7da4015acdbdbf256225,0.007570,0.012340,0.979783,0.000308
2c91808d5aba7da4015acdbdbf256227,0.995322,0.000000,0.004658,0.000019
2c9180ad5b853aa1015b8b81387b5408,0.223312,0.000212,0.020804,0.755671
2c9180ad5b853aa1015b8b81387b5407,0.016115,0.019155,0.964644,0.000086
2c9180ad5b853aa1015b8b77d2c853a1,0.002603,0.030605,0.310016,0.656776
2c9180ad5b853aa1015b8b77d2c853a2,0.000000,0.000091,0.999909,0.000000
2c9180ad5b853aa1015b8b81387b5404,0.999985,0.000000,0.000000,0.000015
2c91809e5ba96014015bab72a4ca1fa7,0.000000,0.008059,0.991879,0.000063
2c91809e5ba96014015bab72a4ca1fae,0.000095,0.000348,0.999558,0.000000
2c91809e5aba7d25015acda9e95926bf,1.000000,0.000000,0.000000,0.000000
2c91809e5ba96014015bab36b6f21782,0.999947,0.000000,0.000000,0.000053
2c91808e5aba7da4015acd7bf63f5ae7,0.999947,0.000000,0.000000,0.000053
2c91809e5ba96014015bab36b6f21784,0.000348,0.000231,0.999383,0.000038
2c91809e5aba7d25015acd7f32422289,0.999843,0.000000,0.000000,0.000157
2c91809e5aba7d25015acd7f3242228a,0.000101,0.000126,0.981703,0.018069
2c91809e5ba96014015bab36b6f21787,0.999299,0.000000,0.000500,0.000201
2c91809e5aba7d25015acdc3623728ee,0.999840,0.000000,0.000104,0.000056
2c91808e5aba7da4015acdb513085df4,0.970698,0.000000,0.028284,0.001018
2c91808e5aba7da4015acdb513085dd5,0.013762,0.009682,0.976544,0.000012
2c91808e5ba960a0015bac51fc593133,0.000000,0.001122,0.998878,0.000000
2c91808e5aba7da4015acdb513085e06,0.982406,0.000000,0.000041,0.017553
2c91808d5aba7da4015acd989e2f5ff4,0.001308,0.002237,0.996455,0.000000
2c9180a55ba961a6015bab34d77514cd,0.999593,0.000000,0.000396,0.000011
2c91808d5aba7da4015acd91c2e85f99,0.999593,0.000000,0.000396,0.000011
2c9180a55ba961a6015bab34d77514d0,0.999681,0.000000,0.000261,0.000059
2c9180a55ba961a6015bab34d77514d2,0.999413,0.000321,0.000000,0.000267
2c91808d5aba7da4015acd989e2f5fee,0.994172,0.000372,0.000428,0.005028
2c91808d5aba7da4015acd91c2e85f95,0.028150,0.012239,0.959612,0.000000
2c91808e5ba96106015bab2f2bc613f1,0.998108,0.000000,0.001892,0.000000
2c91809e5aba7d25015acdc3623728e9,0.002002,0.020495,0.977134,0.000369
2c9180a55ba961a6015bab3ba0471632,0.003106,0.002454,0.992408,0.002033
2c91809e5aba7d25015acd813d8d2299,0.996694,0.000000,0.002195,0.001111
2c91809e5aba7d25015acd908bb423dc,0.001443,0.000011,0.998545,0.000000
2c91809e5aba7d25015acdc3623728e8,0.999852,0.000057,0.000000,0.000091
2c91808e5ba96106015bab2f2bc613f6,0.000000,0.000214,0.999760,0.000026
2c91809e5aba7d25015acd908bb423e1,0.999237,0.000763,0.000000,0.000000
2c91809e5aba7d25015acdc3623728e2,0.000000,0.001443,0.998541,0.000016
2c91809e5aba7d25015acd813d8d229b,0.007442,0.054980,0.937578,0.000000
2c91808d5aba7da4015acdc6332a62d7,0.006521,0.001679,0.991799,0.000000
2c91808d5aba7da4015acdc6332a62cd,0.979347,0.014824,0.000176,0.005654
2c91808d5aba7da4015acdd706d263ed,0.997337,0.000000,0.000000,0.002663
2c91808d5aba7da4015acdc6332a62c4,0.999794,0.000000,0.000056,0.000150
2c91808d5aba7da4015acdc6332a62bf,0.005696,0.002452,0.983934,0.007917
2c9180935b853a2d015b8b60ea844cfd,0.000000,0.000022,0.999849,0.000129
2c91809e5aba7d25015acdcb0e752990,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acdcb0e752995,0.997868,0.000000,0.001817,0.000314
2c91809e5aba7d25015acdcb0e752989,0.005298,0.002126,0.992565,0.000012
2c9180a35b853b13015b8b942a4d53da,0.999862,0.000000,0.000000,0.000138
2c91808e5b853b1a015b8b8702514d01,0.000000,0.000634,0.999344,0.000022
2c91809e5aba7d25015acdcb0e752997,0.000000,0.000284,0.998222,0.001494
2c91808e5b853b1a015b8b8702514d07,0.000000,0.000000,0.999630,0.000370
2c9180a35b853b13015b8b942a4d53d5,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acd794b9621fd,0.999877,0.000011,0.000000,0.000112
2c91809e5aba7d25015acd794b9621fc,0.000000,0.000045,0.999943,0.000011
2c91809e5aba7d25015acd78f29821f1,0.999642,0.000000,0.000336,0.000022
2c91809e5aba7d25015acd6f2fc52130,0.000411,0.014450,0.985127,0.000012
2c91809e5aba7d25015acd8ace742372,0.999535,0.000437,0.000000,0.000028
2c9180a35b853b13015b8b9b6be25426,0.999535,0.000437,0.000000,0.000028
2c91809e5aba7d25015acd44be411eaa,0.003636,0.011383,0.984968,0.000013
2c91808e5aba7da4015acd72537d5a6b,1.000000,0.000000,0.000000,0.000000
2c91808e5aba7da4015acd72537d5a72,0.999941,0.000011,0.000000,0.000048
2c91808e5aba7da4015acd72537d5a81,0.999043,0.000000,0.000000,0.000957
2c9180a35b853b13015b8bcfdcd15788,0.000000,0.000000,0.999941,0.000059
2c91809e5aba7d25015acd87d8bb2330,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acd9ca2392509,0.000000,0.000817,0.994944,0.004239
2c91808e5b853b1a015b8b96aa394dcb,0.999716,0.000000,0.000240,0.000044
2c91809e5aba7d25015acd87d8bb232e,0.000000,0.000000,0.999881,0.000119
2c91808e5b853b1a015b8b96aa394dc9,0.998402,0.000000,0.001280,0.000318
2c91809e5aba7d25015acd87d8ba232b,0.998402,0.000000,0.001280,0.000318
2c91808e5b853b1a015b8bb0223e4f9b,1.000000,0.000000,0.000000,0.000000
2c91809e5aba7d25015acd9ca239251d,0.000000,0.000253,0.999747,0.000000
2c91808e5b853b1a015b8bb0223e4fb0,0.002726,0.000948,0.996326,0.000000
2c91809e5aba7d25015acd9ca239251f,0.998289,0.000778,0.000025,0.000909
2c91808e5b853b1a015b8bb0223e4fae,0.998289,0.000778,0.000025,0.000909
2c91808e5b853b1a015b8b96aa394dca,0.000482,0.000668,0.998850,0.000000
2c91809e5aba7d25015acd87d8ba232c,0.000482,0.000668,0.998850,0.000000
2c91809e5aba7d25015acd9ca239252a,1.000000,0.000000,0.000000,0.000000
2c91808e5aba7da4015acd6c8f885a32,0.000000,0.000206,0.999794,0.000000
2c91808e5aba7da4015acd6c8f885a31,0.000026,0.000000,0.999827,0.000147
2c9180ad5b853aa1015b8b88ac085505,0.995871,0.000115,0.000000,0.004014
2c9180935b853a2d015b8ba0509a51ac,0.000026,0.000000,0.999974,0.000000
2c9180a35b853b13015b8b5ca9f75087,0.000000,0.000000,1.000000,0.000000
2c91809e5aba7d25015acd72a4232182,0.000026,0.000000,0.999974,0.000000
